Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2200;8.06591771140831E-32;8.57643073731834E-29;0.111594964333538;1.11237252288723E-29;8.06591771140831E-32;1.01686181094947E-32;8.57643073731834E-29;1.16746011627606E-33;4.67048663691721E-30;6.05767266423837E-31
2205;9.72482880337792E-33;1.11583624292459E-29;0.12042323751466;1.30690136575287E-30;9.72482880337792E-33;1.30825762234298E-33;1.11583624292459E-29;1.37162253564391E-34;6.07653512421039E-31;7.11702286355339E-32
2210;1.19356291997129E-33;1.47750921607391E-30;0.129920199972399;1.63379742213155E-31;1.19356291997129E-33;1.72215006629764E-34;1.47750921607391E-30;1.71470733874518E-35;8.0461059629019E-32;8.8972082457243E-33
2215;1.49256642476906E-34;1.99291347340785E-31;0.140134986313206;2.23441824338598E-32;1.49256642476906E-34;2.32611500228368E-35;1.99291347340785E-31;2.34507247218044E-36;1.08528547960897E-32;1.21680228834697E-33
2220;1.9040493245562E-35;2.74163146611525E-32;0.151120256270481;3.41640555378549E-33;1.9040493245562E-35;3.23596370699709E-36;2.74163146611525E-32;3.58559488211391E-37;1.4930165610883E-33;1.86047983991929E-34
2225;2.48246642664246E-36;3.85388854959401E-33;0.16293244232361;5.85287861999957E-34;2.48246642664246E-36;4.6590160247736E-37;3.85388854959401E-33;6.14272845981389E-38;2.09872096240762E-34;3.18731558843717E-35
2230;3.31705428457927E-37;5.55091351795895E-34;0.175632014348542;1.1019256189737E-34;3.31705428457927E-37;6.98230511142958E-38;5.55091351795895E-34;1.15649585438837E-38;3.02287375743638E-35;6.00078171901921E-36
2235;4.55991119966606E-38;8.22390235361103E-35;0.189283762447117;2.2149082730448E-35;4.55991119966606E-38;1.09557678001139E-38;8.22390235361103E-35;2.32459631713848E-39;4.47850944317917E-36;1.2061776988696E-36
2240;6.47994344505963E-39;1.25926821598959E-35;0.203957099173623;4.63213817861655E-36;6.47994344505963E-39;1.80778384412436E-39;1.25926821598959E-35;4.86153376260867E-40;6.85762592296401E-37;2.52253415508223E-37
2245;9.56789192879824E-40;2.00311861436504E-36;0.219726382457985;9.90111786357572E-37;9.56789192879824E-40;3.14146298993302E-40;2.00311861436504E-36;1.03914470866923E-40;1.090842916721E-37;5.39187455582855E-38
2250;1.47427617405704E-40;3.32454771769636E-37;0.236671260609377;2.13994928454547E-37;1.47427617405704E-40;5.73511316970402E-41;3.32454771769636E-37;2.2459251636995E-41;1.81045660658474E-38;1.16535710988266E-38
2255;2.37602799353984E-41;5.77019472304899E-38;0.254877040874157;4.64884138017197E-38;2.37602799353984E-41;1.09350139906179E-41;5.77019472304899E-38;4.87906415034197E-42;3.14228822826558E-39;2.53163025601836E-39
2260;4.00248545984903E-42;1.04659243810582E-38;0.274435083116653;1.01188420772975E-38;4.00248545984903E-42;2.16041778707472E-42;1.04659243810582E-38;1.06199535722786E-42;5.69945254172283E-40;5.51044113228282E-40
2265;7.02087819876989E-43;1.97639463853555E-39;0.295443220293822;2.20322554528562E-39;7.02087819876989E-43;4.38660589451499E-43;1.97639463853555E-39;2.31233503017972E-43;1.07628977966204E-40;1.19981560891012E-40
2270;1.27488283394816E-43;3.86290538392092E-40;0.318006207500332;4.79499320655623E-40;1.27488283394816E-43;9.08666034729941E-44;3.86290538392092E-40;5.03245379698808E-44;2.10363128064151E-41;2.61122049267923E-41
2275;2.38020379491871E-44;7.76154697216165E-41;0.342236201476975;1.04271704678347E-40;2.38020379491871E-44;1.90894702453588E-44;7.76154697216165E-41;1.09435511902182E-44;4.22672350836484E-42;5.67834823395392E-42
2280;4.53919230821683E-45;1.59269786336548E-41;0.368253272599006;2.26537478144556E-41;4.53919230821683E-45;4.04913448133527E-45;1.59269786336548E-41;2.37756205887819E-45;8.67339143208777E-43;1.23366036156656E-42
2285;8.79271717446658E-46;3.3191767175058E-42;0.396185951479122;4.91702382172745E-42;8.79271717446658E-46;8.64407870687848E-46;3.3191767175058E-42;5.16052768702561E-46;1.80753170864232E-43;2.6776749858021E-43
2290;1.72231865636397E-46;6.99369079528235E-43;0.426171812472031;1.06627387500299E-42;1.72231865636397E-46;1.85308220635364E-46;6.99369079528235E-43;1.11907854291661E-46;3.80857030185851E-44;5.8066321958691E-44
2295;3.40015077311531E-47;1.4849481255888E-43;0.458358096497968;2.31027463617144E-43;3.40015077311531E-47;3.98317210788148E-47;1.4849481255888E-43;2.42468547171025E-47;8.08661620375462E-45;1.25811157885259E-44
2300;8.91792366922704E-48;4.2620614815913E-44;0.501588718028911;6.58917849766345E-44;8.91792366922704E-48;1.13886217317186E-47;4.2620614815913E-44;6.91549183099136E-48;2.32100063594939E-45;3.5882841084101E-45
2305;1.49278203261707E-48;7.66294647956368E-45;0.538754850529477;1.16947330124268E-44;1.49278203261707E-48;2.03163223520625E-48;7.66294647956368E-45;1.22738867435055E-48;4.1730284110479E-46;6.36862768787809E-46
2310;2.49882907251609E-49;1.37775374511838E-45;0.578664513647719;2.07544574334134E-45;2.49882907251609E-49;3.62421094855678E-49;1.37775374511838E-45;2.17822723862047E-49;7.5028652974933E-47;1.13023026790668E-46
2315;4.18295254508249E-50;2.47711384618655E-46;0.621519600629083;3.6829304002729E-46;4.18295254508249E-50;6.46510573056137E-50;2.47711384618655E-46;3.86531873529128E-50;1.3489675916574E-47;2.00562188933961E-47
2320;7.00220015829059E-51;4.45366911630712E-47;0.667536822773029;6.53485227549074E-47;7.00220015829059E-51;1.15327016784563E-50;4.45366911630712E-47;6.85847523237027E-51;2.42534484683161E-48;3.55869955249598E-48
2325;1.17216956934269E-51;8.00731256014234E-48;0.716948794516936;1.15941069293256E-47;1.17216956934269E-51;2.05721329909819E-51;8.00731256014234E-48;1.21682773938851E-51;4.36056064057455E-49;6.31382951007616E-49
2330;1.9622303747384E-52;1.43963319121946E-48;0.770005197819245;2.05682459034405E-48;1.9622303747384E-52;3.66961150534666E-52;1.43963319121946E-48;2.15868391747928E-52;7.83984362212125E-50;1.12008970373709E-49
2335;3.284827668737E-53;2.58828837802552E-49;0.826974031612404;3.648503998396E-49;3.284827668737E-53;6.54565462842242E-53;2.58828837802552E-49;3.82918744805501E-53;1.40951016248003E-50;1.98687422439042E-50
2340;5.49892434769289E-54;4.65338321239919E-50;0.88814295254227;6.4712655145267E-50;5.49892434769289E-54;1.16755703948504E-53;4.65338321239919E-50;6.79173948888389E-54;2.53410361205353E-51;3.52407196364655E-51
2345;9.20545066254985E-55;8.36604129905219E-51;0.953820713639941;1.14767692483581E-50;9.20545066254985E-55;2.08254783647438E-54;8.36604129905219E-51;1.20451288444132E-54;4.55591437602377E-52;6.24993065893976E-52
2350;1.54104096618095E-55;1.50406279351282E-51;1.02433870807445;2.03519177486269E-51;1.54104096618095E-55;3.71452770084752E-55;1.50406279351282E-51;2.13597978845991E-55;8.19070939105197E-53;1.10830907159312E-52
2355;2.57979295455611E-56;2.70399892246333E-52;1.10005262563639;3.60865617985704E-52;2.57979295455611E-56;6.62527427469794E-56;2.70399892246333E-52;3.78736626144021E-56;1.47252292012939E-53;1.96517420608482E-53
